credits,GPA,GPA_exp,studyHrs,studyHrs211,sleepHrs,meals_cooked,meals_TO,exerHrs,meditate,music,instruments,shoes,vax
15,3.75,4,20,5,6,0,10,5,Never,No,,3,No
15,3.5,2.9,30,10,8,21,0,10,Several times per week,Yes,guitar,4,"I have received one, but not both, doses of a 2-dose vaccine"
15,3.98,3.9,40,15,6,21,0,5,Daily,Yes,"piano, violin",10,No
15,3.96,4,25,10,7,4,1,5,Never,Yes,"guitar, piano",6,"Yes, I received my final dose more than 2 weeks ago"
15,3.78,3.8,56,18,7,8,0,9,Less often than weekly,No,,4,No
10,4,4,25,15,7,18,2,0,Never,Yes,piano,12,No
15,3.43,3.5,14,5,8,1,5,6,Never,No,,4,"Yes, I received my final dose more than 2 weeks ago"
15,3.96,3.9,20,8,8,10,10,4,Never,No,,8,"I have received one, but not both, doses of a 2-dose vaccine"
13,0,4,35,17,7,6,4,4,Less often than weekly,No,,4,"Yes, I received my final dose less than 2 weeks ago"
15,3.51,2.5,6,5,7,7,3,8,Never,Yes,trombone,4,No
15,4,4,15,4,7,5,2,10,Never,No,,4,"Yes, I received my final dose less than 2 weeks ago"
12,3.5,3,25,10,8,5,2,4,Several times per week,No,,5,No
15,3.95,4,13,5,8,1,2,5,Less often than weekly,Yes,piano,3,"Yes, I received my final dose more than 2 weeks ago"
15,3.91,4,30,6,8,0,3,0,Never,Yes,guitar,6,"I have received one, but not both, doses of a 2-dose vaccine"
15,3.1,3.5,16,7,7,1,1,7,Never,Yes,piano,8,"I have received one, but not both, doses of a 2-dose vaccine"
15,3.78,4,15,10,9,6,2,8,Several times per week,No,,5,"Yes, I received my final dose more than 2 weeks ago"
15,3,3,15,8,6,10,5,2,Never,No,,10,"Yes, I received my final dose more than 2 weeks ago"
6,4,3,7,5,8,20,3,2,Never,No,,25,"Yes, I received my final dose more than 2 weeks ago"
15,3.92,4,42,21,8,0,2,4,Never,No,,20,No
5,3.4,3.9,5,5,6,4,3,2,Less often than weekly,No,,10,"Yes, I received my final dose more than 2 weeks ago"
18,4,4,20,4,5,1,3,4,Weekly,Yes,"clarinet, guitar, piano, drums",10,No
10,2.85,3.75,23,12,8,7,0,7,Weekly,Yes,"bass, piano, ukelele",7,No
5,3.8,4,50,20,8,4,1,2,Daily,No,,5,No
5,3.8,4,50,20,8,4,1,2,Daily,No,,5,No
15,3.81,3.8,14,5,8,18,3,9,Never,No,,4,No
15,3.78,4,15,5,7,7,14,2,Less often than weekly,No,,12,No
20,3.5,4,10,5,8,1,3,5,Less often than weekly,No,,4,"Yes, I received my final dose less than 2 weeks ago"
10,3.99,3.9,8,3,8,15,5,6,Never,Yes,piano,20,"Yes, I received my final dose more than 2 weeks ago"
15,3.6,4,15,7,6,5,10,8,Never,Yes,piano,4,"Yes, I received my final dose less than 2 weeks ago"
10,4,3.9,35,10,7,0,0,2,Never,Yes,"piano, violin",7,"Yes, I received my final dose more than 2 weeks ago"
10,3.66,4,10,8,7,2,5,4,Never,No,,10,"Yes, I received my final dose less than 2 weeks ago"
25,4,3.5,20,8,8,7,7,14,Never,No,,12,"Yes, I received my final dose more than 2 weeks ago"
5,3.78,4,20,20,6,1,2,1,Less often than weekly,Yes,saxphone,25,"Yes, I received my final dose more than 2 weeks ago"
25,4,3.5,20,8,8,7,7,14,Never,No,,12,"Yes, I received my final dose more than 2 weeks ago"
5,3.91,3,5,3,7,16,5,0,Less often than weekly,Yes,piano,20,"Yes, I received my final dose more than 2 weeks ago"
20,3.94,4,20,8,7,7,4,9,Weekly,Yes,violin,2,No
20,3.89,3.9,16,7,7,3,11,18,Never,No,,4,"I have received one, but not both, doses of a 2-dose vaccine"
10,3.97,4,25,20,9,7,10,5,Never,Yes,piano,20,"Yes, I received my final dose less than 2 weeks ago"
15,3.86,4,15,5,10,5,5,4,Less often than weekly,No,,20,"Yes, I received my final dose more than 2 weeks ago"
15,3.91,3.5,10,4,6.5,2,14,3,Never,No,,5,"I have received one, but not both, doses of a 2-dose vaccine"
10,3.49,3.5,30,20,7,20,1,2,Less often than weekly,No,,10,"Yes, I received my final dose more than 2 weeks ago"
10,3.14,4,40,20,4,15,5,21,Never,Yes,synthesizer,4,"Yes, I received my final dose more than 2 weeks ago"
15,3.88,4,20,12,6,0,3,3,Never,Yes,guitar,4,No
15,3.99,3.9,12,6,8,5,6,2,Never,Yes,guitar,7,No
20,3.5,4,10,3,8,1,2,5,Never,No,,3,"Yes, I received my final dose less than 2 weeks ago"
15,4,4,15,6,7,2,7,1,Less often than weekly,No,,8,No
15,3.84,4,35,15,7.5,17,4,7,Never,Yes,saxophone,15,"Yes, I received my final dose more than 2 weeks ago"
10,3.81,3.5,8,5,7,7,3,4,Never,No,,5,"Yes, I received my final dose more than 2 weeks ago"
15,3.5,3.9,20,15,6,12,2,8,Never,Yes,"piano, violin",8,"Yes, I received my final dose less than 2 weeks ago"
15,3.9,90,20,5,8,15,5,14,Less often than weekly,Yes,piano,10,"Yes, I received my final dose more than 2 weeks ago"
15,3,3.7,35,14,10,5,2,0,Never,No,,40,"Yes, I received my final dose less than 2 weeks ago"
15,3.7,4,30,12,6,7,3,14,Several times per week,Yes,guitar,3,"I have received one, but not both, doses of a 2-dose vaccine"
15,3.47,4,15,5,7,7,1,1,Never,No,,2,"Yes, I received my final dose more than 2 weeks ago"
15,3.6,3.8,15,8,6,5,2,0,Never,Yes,piano,5,"Yes, I received my final dose more than 2 weeks ago"
20,3.59,3.8,30,10,7,7,0,1,Never,No,,5,No
15,3.98,3.9,40,10,6,0,0,4,Never,Yes,guitar,3,No
5,3.7,3,8,7,6,3,7,4,Less often than weekly,No,,14,"Yes, I received my final dose more than 2 weeks ago"
15,3,2,7,3,6,10,2,6,Never,No,,3,"Yes, I received my final dose more than 2 weeks ago"
20,3.99,3.8,40,10,6,1,1,2,Several times per week,Yes,guitar,5,No
20,3.2,3.8,25,6,6,5,7,14,Less often than weekly,Yes,piano,5,"Yes, I received my final dose more than 2 weeks ago"
10,4,4,4,2,10,0,7,4,Never,No,,10,No
3,3.1,3.7,6,5,8,0,0,4,Weekly,No,,7,No
15,3.78,3.8,56,21,7,6,0,9,Never,No,,4,No